DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.75,-54.84,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.85,
2019/07/26 21:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.87,
2019/07/26 21:34:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,1.0,-6.55,-55.01,
2019/07/26 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 21:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 19:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,47,0.0,0.8,-7.75,-54.8,
2019/07/26 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 20:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.75,-54.84,
2019/07/26 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/27 00:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/27 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.75,-54.84,
2019/07/27 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/26 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.74,-54.83,
2019/07/26 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.87,
2019/07/26 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 19:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/27 02:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 01:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 01:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 01:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/27 01:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 01:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.74,-54.83,
2019/07/26 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 20:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/26 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 19:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 19:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/27 00:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/27 00:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.74,-54.85,
2019/07/27 02:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 02:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 02:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 01:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 03:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 03:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/27 03:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/26 18:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 18:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/27 03:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.84,
2019/07/26 18:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 18:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.85,
2019/07/26 18:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.87,
2019/07/26 18:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 18:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.72,-53.6,
2019/07/26 16:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.8,-6.47,-55.12,
2019/07/26 18:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 18:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.87,
2019/07/26 17:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.77,-54.8,
2019/07/26 17:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 17:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.87,
2019/07/26 17:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 17:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 17:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.8,-5.74,-53.4,
2019/07/26 17:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.74,-53.42,
2019/07/26 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.8,-6.32,-55.28,
2019/07/26 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.8,-6.31,-55.28,
2019/07/26 15:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 15:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/26 17:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.8,-5.74,-53.4,
2019/07/26 16:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 16:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 16:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 16:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.85,
2019/07/26 16:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.78,
2019/07/26 16:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.83,-53.82,
2019/07/26 16:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,8,0.0,0.8,-5.74,-53.4,
2019/07/26 16:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 16:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 16:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 16:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.78,
2019/07/26 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.78,
2019/07/26 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.78,
2019/07/26 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.7,-5.74,-53.58,
2019/07/26 15:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.74,-53.6,
2019/07/26 15:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 15:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 15:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.75,-54.86,
2019/07/26 15:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 15:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 14:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 14:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,44,0.0,0.8,-7.74,-54.83,
2019/07/26 14:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,42,0.0,0.8,-7.74,-54.85,
2019/07/26 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.8,-6.32,-55.28,
2019/07/26 14:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.8,
2019/07/26 14:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.85,-53.82,
2019/07/26 14:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,7,0.0,0.6,-5.83,-53.8,
2019/07/26 13:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.82,
2019/07/26 13:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.77,-54.84,
2019/07/26 13:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,43,0.0,0.8,-7.75,-54.84,
2019/07/26 02:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 01:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 01:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 01:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 03:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 02:44:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 00:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 02:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 02:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 00:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 00:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 03:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 01:14:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/07/26 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,45,0.0,0.9,-7.75,-54.82,
2019/08/02 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-6.92,-55.21,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-6.6,-55.09,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-6.58,-55.07,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-6.58,-55.09,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.58,-53.5,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.58,-53.52,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,1.0,-6.57,-55.09,
2019/08/02 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,0.9,-6.46,-53.65,
2019/08/02 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.32,-53.29,
2019/08/02 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.7,-6.3,-53.29,
2019/08/02 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.3,0.7,-6.3,-53.31,
2019/08/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,57,0.0,1.0,-7.72,-54.77,
2019/08/02 20:34:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,-7.7,-54.75,
2019/08/02 20:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.93,-55.21,
2019/08/02 20:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-6.92,-55.21,
2019/08/02 19:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-8.29,-54.83,
2019/08/02 19:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,33,0.0,1.0,-8.29,-54.85,
2019/08/02 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-7.72,-54.75,
2019/08/02 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,57,0.0,1.0,-7.72,-54.77,
2019/08/02 19:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,-7.7,-54.75,
2019/08/02 19:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.61,-53.54,
2019/08/02 19:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.43,-53.59,
2019/08/02 18:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.41,-53.59,
2019/08/02 21:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.6,0.8,-6.37,-53.35,
2019/08/02 21:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.4,0.8,-6.36,-53.31,
2019/08/02 21:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.7,0.7,-6.36,-53.35,
2019/08/02 21:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.7,-6.3,-53.29,
2019/08/02 15:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.2,-55.08,
2019/08/02 15:34:39,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,57,0.0,1.0,-7.72,-54.73,
2019/08/02 15:34:39,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,58,0.0,1.0,-7.7,-54.75,
2019/08/02 15:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.2,-55.08,
2019/08/02 06:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 06:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 06:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-7.23,-55.1,
2019/08/02 06:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-7.23,-55.12,
2019/08/02 06:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.9,-6.41,-53.3,
2019/08/02 06:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 06:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 06:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-7.23,-55.1,
2019/08/02 06:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.9,-6.41,-53.3,
2019/08/02 06:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 18:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-8.27,-54.83,
2019/08/02 19:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-8.29,-54.83,
2019/08/02 19:34:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,29,0.0,1.0,-8.27,-54.83,
2019/08/02 19:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.2,-55.08,
2019/08/02 19:34:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.93,-55.21,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.47,-53.2,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-6.45,-53.2,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.39,-53.3,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.4,0.8,-6.39,-53.34,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.3,0.8,-6.37,-53.3,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.6,0.8,-6.37,-53.35,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.4,0.8,-6.36,-53.31,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.5,0.7,-6.36,-53.33,
2019/08/02 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.7,0.7,-6.36,-53.35,
2019/08/02 21:44:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.0,0.9,-5.85,-53.56,
2019/08/02 06:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 14:34:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-7.23,-55.12,
2019/08/02 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.9,-6.41,-53.3,
2019/08/02 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.4,0.8,-6.39,-53.34,
2019/08/02 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.5,0.8,-6.37,-53.33,
2019/08/02 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.6,0.8,-6.37,-53.35,
2019/08/02 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.32,-53.29,
2019/08/02 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.3,0.8,-6.32,-53.31,
2019/08/02 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.7,-6.3,-53.29,
2019/08/02 14:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-7.23,-55.12,
2019/08/02 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.1,0.9,-6.41,-53.3,
2019/08/02 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 14:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.5,0.8,-6.37,-53.33,
2019/08/02 07:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-7.23,-55.12,
2019/08/02 07:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 07:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
2019/08/02 07:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,1.0,-7.23,-55.1,
2019/08/02 07:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-7.23,-55.12,
2019/08/02 07:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,14,0.2,0.8,-6.41,-53.32,
2019/08/02 07:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.3,0.8,-6.39,-53.32,
